event_url,issue_id,session_event_key,session_id_full,session_id_base,report_index,event_id,user_id_base,user_id_suffix,identification_link,app_version,os_version,os_major_version,model,date,crash_kind,nserror_code,nserror_domain,source,status,configuration,breadcrumbs_status,nslocalized_description,orientation_device,ram_free_mib,jailbroken,orientation_os,outcome,reason,last_step,steps_reached,screen_views,n_status_changes,first_breadcrumb_ts,last_breadcrumb_ts,session_elapsed_s
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=ad1f08e7bb26498c8189c3966de1b7c3_2244277689544901581,1782c2128a0148281dace39bf8664159,ad1f08e7bb26498c8189c3966de1b7c3_2244277689544901581,,ad1f08e7bb26498c8189c3966de1b7c3,,2244277689544901581,608297ca-33af-492d-9718-5dfce3488628,,https://videoid-mobile.e-szigno.hu/identification/608297ca-33af-492d-9718-5dfce3488628,3.8.0 (2811),iOS 18.6.2,18,iPhone 12,"Jul 23, 2026, 11:03:38 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,not_available,Facekom finished with state: finished,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=ad1f08e7bb26498c8189c3966de1b7c3_2244277620825424844,1782c2128a0148281dace39bf8664159,ad1f08e7bb26498c8189c3966de1b7c3_2244277620825424844,,ad1f08e7bb26498c8189c3966de1b7c3,,2244277620825424844,608297ca-33af-492d-9718-5dfce3488628,,https://videoid-mobile.e-szigno.hu/identification/608297ca-33af-492d-9718-5dfce3488628,3.8.0 (2811),iOS 18.6.2,18,iPhone 12,"Jul 23, 2026, 11:03:22 PM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,not_available,"FaceKom session did enter background at step: 2-factor, isVideoStep: false.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=ad1f08e7bb26498c8189c3966de1b7c3_2244277105429349323,1782c2128a0148281dace39bf8664159,ad1f08e7bb26498c8189c3966de1b7c3_2244277105429349323,,ad1f08e7bb26498c8189c3966de1b7c3,,2244277105429349323,608297ca-33af-492d-9718-5dfce3488628,,https://videoid-mobile.e-szigno.hu/identification/608297ca-33af-492d-9718-5dfce3488628,3.8.0 (2811),iOS 18.6.2,18,iPhone 12,"Jul 23, 2026, 11:01:22 PM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,not_available,"FaceKom session did enter background at step: id-front, isVideoStep: false.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=eb94eae131124c5c962feb4b188938d8_2244243945432431286,1782c2128a0148281dace39bf8664159,eb94eae131124c5c962feb4b188938d8_2244243945432431286,,eb94eae131124c5c962feb4b188938d8,,2244243945432431286,318566c0-f20e-484d-88b3-cc7f14d63d65,,https://videoid-mobile.e-szigno.hu/identification/318566c0-f20e-484d-88b3-cc7f14d63d65,3.8.0 (2811),iOS 26.5.2,26,iPhone 13,"Jul 23, 2026, 8:52:42 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom finished with state: finished,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=eb94eae131124c5c962feb4b188938d8_2244243756453870261,1782c2128a0148281dace39bf8664159,eb94eae131124c5c962feb4b188938d8_2244243756453870261,,eb94eae131124c5c962feb4b188938d8,,2244243756453870261,318566c0-f20e-484d-88b3-cc7f14d63d65,,https://videoid-mobile.e-szigno.hu/identification/318566c0-f20e-484d-88b3-cc7f14d63d65,3.8.0 (2811),iOS 26.5.2,26,iPhone 13,"Jul 23, 2026, 8:51:58 PM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"FaceKom session did enter background at step: 2-factor, isVideoStep: false.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=365307a00c524a42a27a590637a05cfa_2244193694972477205,1782c2128a0148281dace39bf8664159,365307a00c524a42a27a590637a05cfa_2244193694972477205,,365307a00c524a42a27a590637a05cfa,,2244193694972477205,1308fc2c-3735-439a-b648-b8fc46be5f24,,https://videoid-mobile.e-szigno.hu/identification/1308fc2c-3735-439a-b648-b8fc46be5f24,3.8.0 (2811),iOS 26.5.2,26,iPhone 13,"Jul 23, 2026, 5:37:42 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,Logged out videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom finished with state: finished,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=365307a00c524a42a27a590637a05cfa_2244193626253000468,1782c2128a0148281dace39bf8664159,365307a00c524a42a27a590637a05cfa_2244193626253000468,,365307a00c524a42a27a590637a05cfa,,2244193626253000468,1308fc2c-3735-439a-b648-b8fc46be5f24,,https://videoid-mobile.e-szigno.hu/identification/1308fc2c-3735-439a-b648-b8fc46be5f24,3.8.0 (2811),iOS 26.5.2,26,iPhone 13,"Jul 23, 2026, 5:37:26 PM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,Logged out videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"FaceKom session did enter background at step: 2-factor, isVideoStep: false.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=973a613a17b9431985f76a9da234bc4e_2244164418709698269,1782c2128a0148281dace39bf8664159,973a613a17b9431985f76a9da234bc4e_2244164418709698269,,973a613a17b9431985f76a9da234bc4e,,2244164418709698269,76e8dcd1-6458-4d93-a71d-76b0acd0ba38,,https://videoid-mobile.e-szigno.hu/identification/76e8dcd1-6458-4d93-a71d-76b0acd0ba38,3.8.0 (2811),iOS 26.5.2,26,iPhone 15 Pro,"Jul 23, 2026, 3:44:06 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom finished with state: finished,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=cd5e6f66ba594c8db9d11f612b6a19ba_2244156693565270268,1782c2128a0148281dace39bf8664159,cd5e6f66ba594c8db9d11f612b6a19ba_2244156693565270268,,cd5e6f66ba594c8db9d11f612b6a19ba,,2244156693565270268,7991da18-4015-4140-8fab-05ecc2312efe,,https://videoid-mobile.e-szigno.hu/identification/7991da18-4015-4140-8fab-05ecc2312efe,3.8.0 (2811),iOS 26.5.2,26,iPhone 17,"Jul 23, 2026, 3:14:07 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom finished with state: finished,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=d094fda6b2f64629b85bf010671ba6ec_2244155696573685381,1782c2128a0148281dace39bf8664159,d094fda6b2f64629b85bf010671ba6ec_2244155696573685381,,d094fda6b2f64629b85bf010671ba6ec,,2244155696573685381,7991da18-4015-4140-8fab-05ecc2312efe,,https://videoid-mobile.e-szigno.hu/identification/7991da18-4015-4140-8fab-05ecc2312efe,3.8.0 (2811),iOS 26.5.2,26,iPhone 17,"Jul 23, 2026, 3:10:15 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,,PROD Release,downloaded,Facekom finished with state: aborted(message: nil),,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=2178407e5854489091ef1e2389485c4c_2244146233080934454,1782c2128a0148281dace39bf8664159,2178407e5854489091ef1e2389485c4c_2244146233080934454,,2178407e5854489091ef1e2389485c4c,,2244146233080934454,ec9ffd93-72e5-423f-9cf2-2821f400c747,,https://videoid-mobile.e-szigno.hu/identification/ec9ffd93-72e5-423f-9cf2-2821f400c747,3.8.0 (2811),iOS 26.5.2,26,iPhone 17,"Jul 23, 2026, 2:33:31 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,not_available,Facekom finished with state: finished,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=2178407e5854489091ef1e2389485c4c_2244146099936948277,1782c2128a0148281dace39bf8664159,2178407e5854489091ef1e2389485c4c_2244146099936948277,,2178407e5854489091ef1e2389485c4c,,2244146099936948277,ec9ffd93-72e5-423f-9cf2-2821f400c747,,https://videoid-mobile.e-szigno.hu/identification/ec9ffd93-72e5-423f-9cf2-2821f400c747,3.8.0 (2811),iOS 26.5.2,26,iPhone 17,"Jul 23, 2026, 2:33:00 PM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,not_available,"FaceKom session did enter background at step: 2-factor, isVideoStep: false.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=141e0315da654c4d85c75d715a38860a_2244135027541035903,1782c2128a0148281dace39bf8664159,141e0315da654c4d85c75d715a38860a_2244135027541035903,,141e0315da654c4d85c75d715a38860a,,2244135027541035903,7dd41c9d-c3b3-4847-8b66-fe4167ba15a6,-1784801945,https://videoid-mobile.e-szigno.hu/identification/7dd41c9d-c3b3-4847-8b66-fe4167ba15a6-1784801945,3.8.0 (2811),iOS 26.5.2,26,iPhone 16 Pro,"Jul 23, 2026, 1:50:02 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom finished with state: finished,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=88446195537d40f8a317338fbe8380fd_2244127458655703269,1782c2128a0148281dace39bf8664159,88446195537d40f8a317338fbe8380fd_2244127458655703269,,88446195537d40f8a317338fbe8380fd,,2244127458655703269,9a222107-62a0-496e-a8db-f734591569e0,,https://videoid-mobile.e-szigno.hu/identification/9a222107-62a0-496e-a8db-f734591569e0,3.8.0 (2811),iOS 26.5.2,26,iPhone 17 Pro Max,"Jul 23, 2026, 1:20:40 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom finished with state: finished,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=03f5f2ff0a414451baad4ecb551bcb97_2244127400929622005,1782c2128a0148281dace39bf8664159,03f5f2ff0a414451baad4ecb551bcb97_2244127400929622005,,03f5f2ff0a414451baad4ecb551bcb97,,2244127400929622005,715dea93-7137-41a6-836a-aa4e8f072efd,,https://videoid-mobile.e-szigno.hu/identification/715dea93-7137-41a6-836a-aa4e8f072efd,3.8.0 (2811),iOS 26.5.0,26,iPhone 12 Mini,"Jul 23, 2026, 1:20:27 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom finished with state: finished,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=03f5f2ff0a414451baad4ecb551bcb97_2244127362274916340,1782c2128a0148281dace39bf8664159,03f5f2ff0a414451baad4ecb551bcb97_2244127362274916340,,03f5f2ff0a414451baad4ecb551bcb97,,2244127362274916340,715dea93-7137-41a6-836a-aa4e8f072efd,,https://videoid-mobile.e-szigno.hu/identification/715dea93-7137-41a6-836a-aa4e8f072efd,3.8.0 (2811),iOS 26.5.0,26,iPhone 12 Mini,"Jul 23, 2026, 1:20:18 PM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"FaceKom session did enter background at step: 2-factor, isVideoStep: false.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=88446195537d40f8a317338fbe8380fd_2244127304036880612,1782c2128a0148281dace39bf8664159,88446195537d40f8a317338fbe8380fd_2244127304036880612,,88446195537d40f8a317338fbe8380fd,,2244127304036880612,9a222107-62a0-496e-a8db-f734591569e0,,https://videoid-mobile.e-szigno.hu/identification/9a222107-62a0-496e-a8db-f734591569e0,3.8.0 (2811),iOS 26.5.2,26,iPhone 17 Pro Max,"Jul 23, 2026, 1:20:04 PM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"FaceKom session did enter background at step: 2-factor, isVideoStep: false.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=3862a3eb9db844beb9668dc4aae94780_2244126869731505099,1782c2128a0148281dace39bf8664159,3862a3eb9db844beb9668dc4aae94780_2244126869731505099,,3862a3eb9db844beb9668dc4aae94780,,2244126869731505099,407c0073-b899-41b3-a1b3-e5bfa306128d,,https://videoid-mobile.e-szigno.hu/identification/407c0073-b899-41b3-a1b3-e5bfa306128d,3.8.0 (2811),iOS 26.5.2,26,iPhone 13 Pro,"Jul 23, 2026, 1:18:23 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom finished with state: finished,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=3862a3eb9db844beb9668dc4aae94780_2244126796717061066,1782c2128a0148281dace39bf8664159,3862a3eb9db844beb9668dc4aae94780_2244126796717061066,,3862a3eb9db844beb9668dc4aae94780,,2244126796717061066,407c0073-b899-41b3-a1b3-e5bfa306128d,,https://videoid-mobile.e-szigno.hu/identification/407c0073-b899-41b3-a1b3-e5bfa306128d,3.8.0 (2811),iOS 26.5.2,26,iPhone 13 Pro,"Jul 23, 2026, 1:18:06 PM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"FaceKom session did enter background at step: 2-factor, isVideoStep: false.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=f43dd20b49cf41feabb2799ad82755d0_2244125972248031092,1782c2128a0148281dace39bf8664159,f43dd20b49cf41feabb2799ad82755d0_2244125972248031092,,f43dd20b49cf41feabb2799ad82755d0,,2244125972248031092,c0165baf-72ad-4c39-a331-58a644fdfb1f,,https://videoid-mobile.e-szigno.hu/identification/c0165baf-72ad-4c39-a331-58a644fdfb1f,3.8.0 (2811),iOS 26.5.0,26,iPhone 17 Pro,"Jul 23, 2026, 1:14:54 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom finished with state: finished,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=88446195537d40f8a317338fbe8380fd_2244124688401797347,1782c2128a0148281dace39bf8664159,88446195537d40f8a317338fbe8380fd_2244124688401797347,,88446195537d40f8a317338fbe8380fd,,2244124688401797347,9a222107-62a0-496e-a8db-f734591569e0,,https://videoid-mobile.e-szigno.hu/identification/9a222107-62a0-496e-a8db-f734591569e0,3.8.0 (2811),iOS 26.5.2,26,iPhone 17 Pro Max,"Jul 23, 2026, 1:09:55 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"Facekom finished with state: aborted(message: Optional(""Ismeretlen hiba történt!""))",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=88446195537d40f8a317338fbe8380fd_2244124684106830049,1782c2128a0148281dace39bf8664159,88446195537d40f8a317338fbe8380fd_2244124684106830049,,88446195537d40f8a317338fbe8380fd,,2244124684106830049,9a222107-62a0-496e-a8db-f734591569e0,,https://videoid-mobile.e-szigno.hu/identification/9a222107-62a0-496e-a8db-f734591569e0,3.8.0 (2811),iOS 26.5.2,26,iPhone 17 Pro Max,"Jul 23, 2026, 1:09:54 PM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"FaceKom session did enter background at step: customer-portrait, isVideoStep: true.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=fdbec19706ed4a2abf39c9f9d207403a_2244123421161656005,1782c2128a0148281dace39bf8664159,fdbec19706ed4a2abf39c9f9d207403a_2244123421161656005,,fdbec19706ed4a2abf39c9f9d207403a,,2244123421161656005,c78e41e6-f957-4184-a092-8edb160e3ca0,,https://videoid-mobile.e-szigno.hu/identification/c78e41e6-f957-4184-a092-8edb160e3ca0,3.8.0 (2811),iOS 26.5.1,26,iPhone 17 Pro Max,"Jul 23, 2026, 1:05:00 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom finished with state: finished,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=fdbec19706ed4a2abf39c9f9d207403a_2244123365327081156,1782c2128a0148281dace39bf8664159,fdbec19706ed4a2abf39c9f9d207403a_2244123365327081156,,fdbec19706ed4a2abf39c9f9d207403a,,2244123365327081156,c78e41e6-f957-4184-a092-8edb160e3ca0,,https://videoid-mobile.e-szigno.hu/identification/c78e41e6-f957-4184-a092-8edb160e3ca0,3.8.0 (2811),iOS 26.5.1,26,iPhone 17 Pro Max,"Jul 23, 2026, 1:04:47 PM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"FaceKom session did enter background at step: 2-factor, isVideoStep: false.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=f945f94b165d4636ad2813c5247ef788_2244113394850370785,1782c2128a0148281dace39bf8664159,f945f94b165d4636ad2813c5247ef788_2244113394850370785,,f945f94b165d4636ad2813c5247ef788,,2244113394850370785,ba7e2274-d2d3-4d7d-90f4-45c6bbd78b59,-1784729770,https://videoid-mobile.e-szigno.hu/identification/ba7e2274-d2d3-4d7d-90f4-45c6bbd78b59-1784729770,3.8.0 (2811),iOS 26.5.2,26,iPhone 15 Pro,"Jul 23, 2026, 12:26:06 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,Logged out videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom finished with state: finished,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=ce317444c48a4b98b14673d861aaa391_2244107579979799927,1782c2128a0148281dace39bf8664159,ce317444c48a4b98b14673d861aaa391_2244107579979799927,,ce317444c48a4b98b14673d861aaa391,,2244107579979799927,7dd41c9d-c3b3-4847-8b66-fe4167ba15a6,,https://videoid-mobile.e-szigno.hu/identification/7dd41c9d-c3b3-4847-8b66-fe4167ba15a6,3.8.0 (2811),iOS 26.5.2,26,iPhone 16 Pro,"Jul 23, 2026, 12:03:32 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom finished with state: finished,,,,,,,,,,,,,
,1554cddf903511ee1651c3806c818d82,,,,,,,,not available,- - -,- - -,,- - -,- - -,FaceKomError,,,,,,not_available,,,,,,,,,,,,,,
,fc90ac57101d1258a32120e65642f194,,,,,,,,not available,- - -,- - -,,- - -,- - -,stopAndClear,,,,,,not_available,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1554cddf903511ee1651c3806c818d82?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=8f6d86053d61428383e5239a18c0f93c_2245591264646569539,1554cddf903511ee1651c3806c818d82,8f6d86053d61428383e5239a18c0f93c_2245591264646569539,,8f6d86053d61428383e5239a18c0f93c,,2245591264646569539,,,not available,3.8.0 (2811),iOS 26.5.2,26,iPhone 17 Pro,"Jul 27, 2026, 12:00:59 PM",FaceKomError,46,FaceKomSDK.FaceKomError,Logged out videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=42e2cb9c1cb2448abc5af726431e9dee_2245741935819794387,fc90ac57101d1258a32120e65642f194,42e2cb9c1cb2448abc5af726431e9dee_2245741935819794387,,42e2cb9c1cb2448abc5af726431e9dee,,2245741935819794387,,,not available,3.8.0 (2811),iOS 26.5.2,26,iPhone 17 Pro,"Jul 27, 2026, 9:45:40 PM",stopAndClear,0,FaceKom stopAndClear,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=d6ed04ee053c41768282853e7cf11186_2245659899069204951,fc90ac57101d1258a32120e65642f194,d6ed04ee053c41768282853e7cf11186_2245659899069204951,,d6ed04ee053c41768282853e7cf11186,,2245659899069204951,465683bb-5907-4491-b64f-f8c5a830a41c,-1784529273,https://videoid-mobile.e-szigno.hu/identification/465683bb-5907-4491-b64f-f8c5a830a41c-1784529273,3.8.0 (2811),iOS 26.5.2,26,iPhone 16e,"Jul 27, 2026, 4:27:19 PM",stopAndClear,0,FaceKom stopAndClear,videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/fc90ac57101d1258a32120e65642f194?time=90d&versions=3.8.0+%282811%29&types=error&sessionEventKey=52470748376b4b659762e9373db3c5c5_2245558612138378485,fc90ac57101d1258a32120e65642f194,52470748376b4b659762e9373db3c5c5_2245558612138378485,,52470748376b4b659762e9373db3c5c5,,2245558612138378485,4f4cdd58-38d6-467e-b7e0-1569e16f7985,,https://videoid-mobile.e-szigno.hu/identification/4f4cdd58-38d6-467e-b7e0-1569e16f7985,3.8.0 (2811),iPadOS 17.7.11,17,"iPad Pro (12.9-inch, 2nd generation)","Jul 27, 2026, 9:54:17 AM",stopAndClear,0,FaceKom stopAndClear,videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,,,,,,,,,,,,,,
